# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		1573		42009		3363
251		1565		42022		3365
252		1566		42053		3367
253		1563		42064		3366
254		1565		42079		3366
255		1561		42094		3364
256		1561		42112		3366
257		1560		42121		3363
258		1561		42137		3363
259		1561		42154		3365
260		1560		42163		3367
261		1556		42180		3366
262		1559		42194		3368
263		1566		42216		3366
264		1561		42235		3365
265		1559		42266		3363
266		1559		42278		3365
267		1559		42290		3365
268		1564		42305		3359
269		1559		42318		3361
270		1558		42342		3364
271		1559		42356		3364
272		1569		42383		3367
273		1568		42417		3369
274		1567		42454		3362
275		1565		42490		3361
276		1565		42530		3367
277		1569		42557		3367
278		1570		42591		3365
279		1562		42627		3361
280		1562		42651		3363
281		1558		42679		3364
282		1557		42698		3368
283		1553		42727		3362
284		1556		42745		3364
285		1563		42775		3360
286		1556		42813		3368
287		1566		42840		3370
288		1567		42862		3364
289		1563		42889		3367
290		1563		42925		3366
291		1559		42951		3366
292		1563		42975		3367
293		1557		43011		3363
294		1556		43031		3366
295		1547		43054		3369
296		1549		43076		3366
297		1546		43089		3364
298		1549		43125		3362
299		1551		43141		3363
300		1548		43166		3365
301		1548		43178		3368
302		1548		43207		3365
303		1543		43221		3366
304		1538		43238		3369
305		1536		43248		3371
306		1536		43255		3371
307		1541		43265		3374
308		1541		43279		3374
309		1543		43293		3373
310		1549		43308		3373
311		1549		43326		3369
312		1551		43340		3371
313		1549		43359		3374
314		1548		43378		3375
315		1548		43396		3372
316		1546		43413		3376
317		1545		43435		3370
318		1548		43463		3374
319		1546		43480		3372
320		1544		43493		3371
321		1548		43509		3373
322		1552		43524		3370
323		1554		43533		3370
324		1552		43547		3371
325		1549		43562		3369
326		1552		43570		3371
327		1547		43584		3366
328		1546		43599		3367
329		1544		43614		3365
330		1541		43620		3366
331		1547		43637		3368
332		1545		43651		3367
333		1546		43663		3367
334		1546		43675		3366
335		1540		43696		3366
336		1536		43709		3367
337		1540		43720		3367
338		1541		43734		3367
339		1545		43750		3367
340		1544		43776		3370
341		1552		43803		3373
342		1546		43823		3372
343		1546		43835		3372
344		1544		43851		3370
345		1547		43880		3377
346		1541		43899		3374
347		1533		43920		3376
348		1540		43931		3374
349		1539		43955		3378
350		1540		43981		3379
351		1542		43996		3374
352		1542		44018		3377
353		1544		44040		3374
354		1532		44056		3375
355		1533		44070		3375
356		1532		44077		3375
357		1535		44092		3378
358		1537		44108		3376
359		1536		44131		3378
360		1536		44149		3377
361		1538		44171		3377
362		1541		44183		3381
363		1543		44206		3379
364		1535		44221		3378
365		1538		44231		3380
366		1537		44249		3380
367		1531		44263		3379
368		1535		44283		3383
369		1545		44308		3382
370		1551		44336		3382
371		1554		44360		3384
372		1547		44388		3381
373		1555		44425		3382
374		1558		44450		3387
375		1558		44488		3385
376		1550		44511		3390
377		1551		44531		3387
378		1543		44553		3388
379		1544		44577		3394
380		1541		44597		3393
381		1547		44622		3391
382		1550		44669		3394
383		1555		44699		3386
384		1556		44732		3387
385		1551		44754		3389
386		1553		44783		3395
387		1554		44813		3398
388		1551		44851		3393
389		1558		44874		3397
390		1558		44912		3397
391		1566		44957		3396
392		1559		45017		3391
393		1557		45073		3395
394		1546		45122		3395
395		1543		45159		3395
396		1548		45195		3402
397		1545		45241		3401
398		1547		45272		3398
399		1548		45307		3393
400		1544		45363		3398
401		1532		45396		3392
402		1534		45420		3391
403		1533		45444		3388
404		1535		45476		3386
405		1532		45493		3389
406		1524		45513		3391
407		1527		45546		3388
408		1526		45566		3391
409		1528		45599		3392
410		1522		45624		3393
411		1525		45645		3392
412		1517		45673		3394
413		1522		45696		3397
414		1521		45725		3396
415		1524		45739		3392
416		1524		45763		3391
417		1528		45791		3398
418		1521		45814		3397
419		1521		45838		3393
420		1520		45855		3393
421		1513		45868		3396
422		1512		45882		3397
423		1510		45899		3395
424		1512		45912		3394
425		1507		45926		3391
426		1506		45939		3390
427		1506		45945		3387
428		1506		45952		3388
429		1505		45958		3390
430		1506		45964		3393
431		1505		45973		3395
432		1505		45981		3394
433		1505		45990		3393
434		1503		46004		3395
435		1500		46013		3391
436		1498		46017		3392
437		1500		46022		3395
438		1503		46030		3393
439		1498		46036		3393
440		1496		46040		3392
441		1499		46051		3394
442		1504		46070		3394
443		1504		46078		3395
444		1502		46101		3397
445		1500		46109		3399
446		1496		46117		3398
447		1499		46119		3397
448		1501		46123		3399
449		1498		46127		3399
450		1498		46134		3397
451		1500		46140		3398
452		1492		46146		3396
453		1492		46148		3394
454		1496		46165		3395
455		1496		46167		3396
456		1496		46171		3398
457		1501		46184		3397
458		1496		46195		3394
459		1495		46203		3393
460		1499		46212		3396
461		1500		46223		3398
462		1501		46231		3398
463		1504		46242		3395
464		1507		46270		3396
465		1509		46289		3389
466		1504		46306		3389
467		1507		46320		3391
468		1509		46343		3390
469		1507		46358		3390
470		1501		46382		3392
471		1507		46418		3391
472		1505		46444		3392
473		1499		46457		3390
474		1501		46466		3392
475		1494		46485		3393
476		1490		46493		3392
477		1491		46502		3393
478		1492		46509		3395
479		1496		46521		3396
480		1497		46526		3392
481		1492		46533		3395
482		1487		46550		3392
483		1485		46554		3393
484		1480		46563		3394
485		1485		46572		3393
486		1491		46594		3394
487		1495		46606		3394
488		1500		46629		3390
489		1504		46646		3396
490		1501		46674		3394
491		1500		46698		3393
492		1502		46716		3391
493		1502		46727		3392
494		1499		46741		3391
495		1499		46758		3390
496		1496		46779		3392
497		1495		46798		3396
498		1497		46815		3395
499		1496		46830		3395
500		1492		46855		3394
501		1490		46871		3395
502		1499		46888		3394
503		1497		46901		3393
504		1493		46924		3391
505		1490		46941		3395
506		1506		46971		3398
507		1509		47011		3393
508		1518		47049		3402
509		1513		47079		3401
510		1514		47127		3394
511		1509		47169		3397
512		1505		47195		3393
513		1502		47226		3391
514		1508		47249		3397
515		1516		47291		3402
516		1521		47329		3405
517		1514		47364		3399
518		1509		47392		3400
519		1508		47422		3399
520		1505		47452		3403
521		1498		47478		3399
522		1506		47503		3400
523		1508		47535		3395
524		1506		47576		3402
525		1507		47601		3399
526		1507		47625		3401
527		1508		47656		3396
528		1498		47679		3394
529		1496		47706		3396
530		1496		47728		3401
531		1493		47755		3399
532		1495		47776		3400
533		1487		47803		3405
534		1486		47819		3404
535		1489		47836		3400
536		1490		47865		3403
537		1485		47889		3405
538		1484		47919		3402
539		1478		47950		3401
540		1483		47970		3404
541		1488		47993		3402
542		1486		48013		3404
543		1492		48052		3404
544		1491		48078		3403
545		1492		48115		3402
546		1486		48146		3402
547		1491		48183		3400
548		1490		48216		3402
549		1485		48249		3399
550		1485		48280		3394
551		1478		48300		3402
552		1479		48314		3399
553		1475		48334		3398
554		1473		48350		3399
555		1471		48368		3397
556		1474		48383		3399
557		1470		48409		3398
558		1473		48433		3397
559		1473		48455		3398
560		1464		48475		3399
561		1466		48488		3398
562		1463		48511		3398
563		1466		48528		3400
564		1464		48540		3401
565		1465		48571		3397
566		1464		48587		3398
567		1468		48602		3401
568		1464		48614		3400
569		1466		48625		3400
570		1466		48645		3401
571		1469		48659		3402
572		1466		48673		3399
573		1474		48690		3401
574		1462		48702		3401
575		1465		48716		3402
576		1465		48741		3399
577		1469		48766		3402
578		1463		48784		3403
579		1471		48796		3403
580		1468		48815		3401
581		1469		48838		3402
582		1465		48860		3404
583		1468		48886		3400
584		1465		48921		3405
585		1469		48960		3405
586		1468		48985		3407
587		1467		49012		3404
588		1461		49036		3403
589		1466		49067		3404
590		1465		49101		3407
591		1469		49136		3409
592		1476		49178		3412
593		1470		49216		3408
594		1470		49247		3402
595		1467		49281		3404
596		1463		49322		3403
597		1465		49353		3403
598		1458		49392		3404
599		1462		49426		3403
600		1465		49458		3401
601		1459		49487		3407
602		1459		49519		3408
603		1464		49552		3406
604		1471		49596		3403
605		1477		49633		3397
606		1468		49683		3398
607		1467		49721		3403
608		1475		49753		3399
609		1480		49787		3401
610		1488		49832		3401
611		1473		49869		3397
612		1473		49901		3396
613		1473		49944		3401
614		1477		49984		3402
615		1455		50033		3403
616		1456		50060		3402
617		1464		50097		3404
618		1463		50143		3398
619		1462		50194		3400
620		1458		50242		3400
621		1458		50282		3402
622		1461		50344		3400
623		1459		50383		3393
624		1450		50415		3398
625		1453		50445		3397
626		1454		50482		3392
627		1454		50509		3398
628		1458		50551		3398
629		1453		50618		3395
630		1449		50640		3396
631		1448		50675		3402
632		1450		50701		3404
633		1454		50747		3401
634		1456		50785		3396
635		1453		50816		3394
636		1455		50850		3398
637		1458		50892		3397
