# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
192		3421		276819		1594
193		3422		278091		1590
194		3416		279353		1583
195		3415		280622		1605
196		3417		281894		1592
197		3419		283159		1572
198		3420		284440		1584
199		3417		285712		1597
200		3427		286995		1578
201		3436		288272		1588
202		3428		289564		1576
203		3420		290849		1578
204		3409		292121		1601
205		3401		293392		1577
206		3414		294664		1567
207		3405		295931		1602
208		3424		297184		1576
209		3429		298468		1571
210		3420		299748		1598
211		3420		301025		1613
212		3412		302292		1582
213		3417		303568		1599
214		3420		304853		1585
215		3420		306139		1572
216		3419		307415		1600
217		3422		308700		1608
218		3426		309989		1583
219		3422		311268		1592
220		3427		312552		1608
221		3419		313836		1584
222		3407		315123		1614
223		3416		316392		1593
224		3413		317655		1591
225		3417		318940		1596
226		3431		320210		1584
227		3426		321483		1584
228		3426		322761		1581
229		3439		324041		1590
230		3433		325331		1591
231		3443		326617		1608
232		3424		327901		1600
233		3427		329175		1566
234		3413		330456		1590
235		3430		331745		1591
236		3432		333025		1566
237		3427		334318		1607
238		3426		335622		1583
239		3413		336908		1567
240		3414		338186		1594
241		3413		339470		1561
242		3415		340742		1568
243		3410		342022		1573
244		3410		343298		1576
245		3426		344573		1566
246		3428		345881		1610
247		3430		347171		1604
248		3420		348467		1583
249		3418		349757		1594
250		3408		351033		1603
251		3421		352311		1585
252		3408		353584		1585
253		3436		354852		1591
254		3434		356151		1585
255		3420		357447		1599
256		3435		358748		1592
257		3432		360051		1576
258		3439		361350		1590
259		3420		362641		1593
260		3429		363933		1586
261		3415		365225		1614
262		3412		366495		1597
263		3422		367769		1575
264		3418		369042		1603
265		3415		370301		1590
266		3419		371569		1580
267		3422		372848		1590
268		3405		374128		1589
269		3410		375397		1559
270		3415		376670		1600
271		3407		377936		1594
272		3409		379187		1577
273		3414		380457		1593
274		3424		381734		1588
275		3421		383010		1579
276		3414		384279		1587
277		3412		385537		1597
278		3431		386799		1589
279		3414		388078		1591
280		3407		389358		1594
281		3412		390623		1589
282		3399		391900		1593
283		3415		393164		1598
284		3428		394446		1589
285		3417		395747		1622
286		3414		397037		1612
287		3411		398315		1583
288		3430		399589		1601
289		3417		400874		1595
290		3433		402153		1578
291		3417		403447		1602
292		3423		404733		1588
293		3404		406007		1598
294		3426		407267		1603
295		3423		408536		1593
296		3418		409800		1579
297		3414		411066		1599
298		3422		412333		1578
299		3398		413594		1573
300		3418		414857		1603
301		3405		416127		1574
302		3405		417383		1559
303		3400		418636		1583
304		3404		419887		1586
305		3418		421154		1576
306		3415		422432		1596
307		3399		423704		1587
308		3412		424976		1569
309		3407		426235		1584
310		3420		427493		1583
311		3401		428759		1590
312		3417		430024		1610
313		3419		431290		1608
314		3415		432554		1564
315		3418		433818		1597
316		3408		435088		1595
317		3413		436344		1578
318		3418		437612		1608
319		3421		438886		1592
320		3423		440157		1582
321		3410		441424		1600
322		3417		442695		1615
323		3420		443967		1572
324		3412		445248		1589
325		3420		446519		1604
326		3423		447795		1580
327		3416		449070		1594
328		3416		450338		1591
329		3424		451606		1588
330		3417		452868		1591
331		3419		454135		1611
332		3415		455397		1574
333		3421		456661		1606
334		3421		457934		1586
335		3421		459205		1586
336		3417		460479		1595
337		3416		461747		1599
338		3424		463021		1575
339		3415		464292		1594
340		3406		465559		1597
341		3409		466815		1594
342		3405		468062		1609
343		3426		469327		1597
344		3421		470613		1588
345		3416		471895		1606
346		3420		473180		1592
347		3402		474441		1561
348		3420		475723		1591
349		3408		476991		1592
350		3417		478271		1571
351		3420		479547		1581
352		3427		480840		1603
353		3423		482119		1583
354		3423		483388		1586
355		3416		484632		1582
356		3420		485912		1568
357		3420		487186		1597
358		3416		488463		1601
359		3408		489728		1588
360		3414		490991		1594
361		3411		492265		1587
362		3415		493516		1587
363		3405		494795		1598
364		3409		496052		1586
365		3419		497307		1570
366		3411		498565		1591
367		3401		499859		1595
368		3415		501114		1581
369		3413		502381		1589
370		3419		503635		1599
371		3405		504902		1586
372		3418		506162		1596
373		3404		507421		1594
374		3417		508688		1601
375		3412		509972		1602
376		3425		511247		1602
377		3415		512513		1581
378		3415		513788		1598
379		3416		515058		1591
380		3411		516326		1576
381		3406		517605		1599
382		3409		518866		1590
383		3402		520123		1584
384		3413		521385		1595
385		3410		522657		1603
386		3420		523921		1584
387		3419		525194		1620
388		3418		526465		1586
389		3420		527755		1588
390		3419		529039		1603
391		3410		530305		1603
392		3424		531592		1573
393		3433		532865		1597
394		3427		534150		1599
395		3415		535416		1574
396		3415		536694		1593
397		3409		537964		1607
398		3404		539232		1586
399		3404		540508		1598
400		3426		541768		1607
401		3423		543034		1578
402		3418		544301		1592
403		3416		545578		1592
404		3406		546857		1573
405		3404		548112		1581
406		3413		549360		1581
407		3402		550616		1579
408		3390		551884		1585
409		3397		553134		1589
410		3410		554393		1593
411		3402		555652		1605
412		3405		556909		1603
413		3415		558171		1583
414		3420		559435		1590
415		3418		560709		1604
416		3415		561984		1597
417		3408		563241		1598
418		3411		564503		1582
419		3415		565781		1572
420		3412		567055		1585
421		3414		568341		1598
422		3420		569617		1591
423		3415		570879		1604
424		3408		572152		1601
425		3410		573413		1574
426		3408		574683		1601
427		3405		575942		1585
428		3419		577214		1578
429		3412		578484		1586
430		3415		579744		1584
431		3405		581025		1584
432		3426		582291		1605
433		3419		583574		1618
434		3412		584851		1594
435		3414		586115		1599
436		3412		587389		1582
437		3418		588668		1581
438		3400		589930		1594
439		3412		591187		1587
440		3418		592462		1576
441		3413		593736		1597
442		3408		595013		1595
443		3418		596274		1596
444		3425		597546		1606
445		3419		598819		1602
446		3413		600091		1585
447		3406		601376		1597
448		3415		602646		1589
449		3441		603924		1578
450		3419		605209		1597
451		3407		606481		1601
452		3407		607752		1585
453		3414		609031		1594
454		3427		610304		1593
455		3412		611583		1590
456		3417		612863		1610
457		3404		614144		1598
458		3410		615395		1567
459		3415		616668		1611
460		3429		617937		1594
461		3416		619215		1576
462		3422		620495		1612
463		3415		621776		1610
464		3411		623047		1568
465		3415		624337		1590
466		3417		625613		1583
467		3411		626882		1574
468		3422		628167		1592
469		3412		629446		1594
470		3415		630728		1580
471		3421		631999		1594
472		3419		633268		1599
473		3420		634549		1580
474		3417		635829		1587
475		3414		637101		1569
476		3436		638359		1573
477		3428		639653		1597
478		3419		640932		1588
479		3421		642209		1568
480		3419		643480		1590
481		3407		644760		1579
482		3410		646032		1568
483		3408		647304		1593
484		3414		648561		1612
485		3407		649835		1586
486		3413		651104		1613
487		3409		652369		1596
488		3433		653643		1589
489		3420		654928		1579
490		3417		656212		1598
491		3410		657485		1566
492		3423		658761		1561
493		3407		660049		1590
494		3418		661325		1564
495		3398		662601		1587
496		3428		663861		1588
497		3412		665143		1570
498		3411		666402		1594
499		3407		667664		1599
500		3416		668920		1590
501		3414		670191		1580
502		3414		671459		1584
503		3397		672733		1573
504		3410		673997		1594
505		3408		675266		1596
506		3415		676532		1589
507		3414		677805		1593
508		3413		679076		1596
509		3428		680334		1567
510		3415		681604		1604
511		3419		682862		1606
512		3416		684125		1578
513		3411		685388		1596
514		3409		686663		1590
515		3396		687928		1578
516		3417		689199		1587
517		3413		690475		1584
518		3418		691742		1591
519		3412		692998		1592
520		3421		694252		1587
521		3414		695523		1589
522		3423		696794		1594
523		3414		698059		1596
524		3423		699342		1573
525		3396		700607		1596
526		3420		701861		1583
527		3411		703130		1569
528		3421		704398		1578
529		3419		705660		1589
530		3419		706932		1563
531		3417		708205		1585
532		3426		709473		1615
533		3419		710751		1587
534		3408		712019		1588
535		3412		713282		1606
536		3419		714561		1578
537		3419		715839		1604
538		3411		717104		1588
539		3429		718376		1582
540		3407		719658		1582
541		3410		720942		1591
542		3406		722219		1573
543		3415		723497		1591
544		3416		724765		1592
545		3396		726039		1572
546		3404		727298		1581
547		3413		728575		1583
548		3411		729842		1564
549		3402		731108		1590
550		3411		732373		1601
551		3416		733650		1590
552		3415		734923		1589
553		3400		736187		1578
554		3413		737463		1578
555		3418		738731		1601
556		3414		740012		1592
557		3411		741291		1570
558		3423		742559		1590
559		3409		743827		1591
560		3423		745092		1588
561		3419		746369		1598
562		3418		747650		1599
563		3407		748918		1576
564		3407		750182		1602
565		3411		751440		1586
566		3416		752707		1584
567		3420		753965		1578
568		3419		755240		1589
569		3417		756515		1567
570		3416		757789		1593
571		3414		759069		1588
572		3418		760331		1579
573		3404		761612		1583
574		3404		762877		1597
575		3405		764140		1584
576		3409		765405		1589
577		3404		766671		1590
578		3399		767933		1583
579		3406		769186		1585
580		3410		770464		1593
581		3418		771741		1576
582		3411		773016		1589
583		3401		774276		1584
584		3418		775543		1570
585		3418		776807		1598
586		3411		778080		1580
587		3417		779336		1575
588		3410		780608		1604
589		3407		781874		1589
590		3404		783145		1562
591		3405		784417		1575
592		3418		785685		1599
593		3417		786955		1571
594		3424		788228		1589
595		3412		789507		1602
596		3409		790764		1596
597		3417		792026		1602
598		3419		793295		1583
599		3415		794559		1584
600		3406		795826		1590
601		3402		797100		1591
602		3407		798368		1580
603		3396		799625		1587
604		3422		800893		1585
605		3414		802162		1560
606		3409		803437		1598
607		3412		804700		1595
608		3406		805962		1585
609		3409		807226		1590
610		3408		808490		1602
611		3412		809756		1584
612		3414		811024		1590
613		3404		812303		1596
614		3410		813553		1585
615		3404		814806		1597
616		3418		816075		1599
617		3414		817357		1564
618		3417		818637		1585
619		3418		819898		1589
620		3423		821174		1590
621		3428		822456		1599
622		3420		823745		1575
623		3412		825020		1572
624		3407		826295		1595
625		3401		827563		1601
626		3422		828831		1580
627		3418		830110		1579
628		3425		831376		1587
629		3417		832650		1578
630		3412		833918		1597
631		3404		835169		1604
632		3406		836435		1578
633		3420		837702		1602
634		3417		838968		1599
635		3413		840252		1561
636		3426		841524		1603
637		3419		842810		1586
638		3418		844093		1565
639		3417		845368		1587
640		3420		846644		1567
641		3420		847911		1569
642		3427		849182		1575
643		3415		850445		1585
644		3412		851723		1583
645		3405		852988		1592
646		3413		854257		1599
647		3423		855522		1576
648		3406		856788		1590
649		3412		858055		1585
650		3403		859323		1563
651		3413		860582		1589
652		3409		861844		1592
653		3410		863102		1565
654		3404		864356		1589
655		3421		865621		1577
656		3425		866895		1581
657		3415		868165		1598
658		3433		869436		1581
659		3413		870690		1576
660		3417		871964		1580
661		3418		873228		1587
662		3420		874483		1577
663		3419		875737		1591
664		3414		877010		1594
665		3418		878268		1588
666		3416		879530		1605
667		3394		880806		1588
668		3418		882058		1572
669		3410		883329		1584
670		3406		884604		1590
671		3416		885885		1576
672		3409		887154		1585
673		3407		888419		1583
674		3414		889697		1568
675		3428		890981		1582
676		3421		892258		1583
677		3419		893531		1568
678		3415		894798		1569
679		3413		896056		1582
680		3418		897318		1567
681		3408		898596		1600
682		3406		899837		1587
683		3426		901096		1570
684		3429		902368		1605
685		3421		903649		1592
686		3418		904930		1571
687		3402		906202		1600
688		3409		907467		1601
689		3407		908732		1580
690		3411		909997		1589
691		3411		911255		1588
692		3415		912515		1573
693		3410		913785		1595
694		3417		915058		1585
695		3420		916333		1587
696		3416		917613		1604
697		3400		918883		1600
698		3423		920143		1563
699		3407		921423		1582
700		3411		922688		1586
701		3405		923959		1587
702		3404		925231		1596
703		3418		926500		1587
704		3410		927766		1570
705		3406		929036		1593
706		3396		930299		1582
707		3409		931554		1572
708		3405		932815		1596
709		3412		934069		1597
710		3409		935323		1589
711		3418		936591		1597
712		3406		937863		1577
713		3414		939124		1575
714		3418		940394		1592
715		3419		941666		1605
716		3431		942932		1577
717		3406		944206		1587
718		3413		945474		1582
719		3411		946733		1580
720		3417		947990		1584
721		3410		949254		1580
722		3424		950528		1561
723		3417		951790		1603
724		3416		953052		1608
725		3427		954317		1585
726		3412		955599		1608
727		3410		956871		1599
728		3419		958131		1577
729		3406		959408		1595
730		3408		960667		1576
731		3407		961933		1562
732		3415		963206		1596
733		3412		964482		1585
734		3414		965750		1580
735		3412		967006		1582
736		3401		968274		1578
737		3402		969520		1571
738		3417		970762		1590
739		3412		972027		1579
740		3436		973282		1568
741		3420		974544		1571
742		3425		975816		1584
743		3402		977076		1564
744		3408		978336		1570
745		3420		979587		1583
746		3405		980845		1562
747		3403		982106		1597
748		3417		983363		1596
749		3404		984617		1569
750		3416		985882		1600
751		3419		987153		1599
752		3423		988418		1581
753		3414		989682		1609
754		3412		990958		1598
755		3419		992223		1577
756		3424		993500		1587
757		3414		994767		1593
758		3406		996041		1577
759		3410		997308		1594
760		3407		998569		1594
761		3405		999828		1581
762		3407		1001091		1591
763		3417		1002360		1595
764		3419		1003631		1569
765		3407		1004895		1589
766		3417		1006156		1585
767		3408		1007428		1575
768		3410		1008691		1593
769		3408		1009955		1591
770		3412		1011227		1579
771		3404		1012496		1602
772		3402		1013767		1605
773		3414		1015033		1573
774		3418		1016305		1580
775		3413		1017578		1597
776		3411		1018846		1570
777		3397		1020111		1582
778		3408		1021370		1593
779		3408		1022635		1579
780		3411		1023908		1602
781		3414		1025167		1604
782		3417		1026435		1571
783		3414		1027686		1593
784		3413		1028963		1582
785		3415		1030233		1580
786		3413		1031499		1587
787		3399		1032754		1583
788		3413		1034013		1572
789		3396		1035278		1581
790		3419		1036547		1585
791		3402		1037817		1583
792		3413		1039084		1607
793		3403		1040351		1580
794		3416		1041610		1570
795		3405		1042862		1590
796		3425		1044120		1585
797		3409		1045384		1585
798		3411		1046651		1601
799		3407		1047919		1586
800		3406		1049192		1568
801		3406		1050456		1582
802		3415		1051720		1586
803		3401		1052982		1571
804		3403		1054243		1586
805		3412		1055483		1583
806		3405		1056734		1562
807		3404		1058002		1589
808		3404		1059264		1590
809		3396		1060520		1558
810		3405		1061786		1592
811		3404		1063054		1585
812		3402		1064307		1568
813		3417		1065576		1595
814		3399		1066820		1590
815		3401		1068066		1566
816		3419		1069320		1584
817		3418		1070585		1593
818		3407		1071838		1569
819		3404		1073103		1583
820		3400		1074359		1590
821		3394		1075613		1581
822		3410		1076872		1598
823		3404		1078138		1590
824		3404		1079394		1577
825		3407		1080640		1600
826		3407		1081889		1603
827		3401		1083154		1570
828		3415		1084416		1601
829		3414		1085682		1590
830		3428		1086946		1580
831		3400		1088222		1586
832		3402		1089490		1579
833		3410		1090733		1563
834		3423		1092007		1578
835		3418		1093275		1586
836		3410		1094547		1575
837		3410		1095819		1586
838		3408		1097086		1592
839		3401		1098330		1546
840		3409		1099587		1579
841		3402		1100838		1577
842		3419		1102107		1585
843		3410		1103374		1602
844		3404		1104647		1599
845		3409		1105918		1580
846		3414		1107187		1587
847		3417		1108449		1591
848		3415		1109705		1561
849		3417		1110965		1589
850		3424		1112228		1574
851		3424		1113503		1574
852		3430		1114782		1599
853		3415		1116062		1574
854		3424		1117332		1577
855		3418		1118603		1592
856		3417		1119863		1587
857		3410		1121127		1571
858		3403		1122395		1597
859		3402		1123656		1581
860		3403		1124921		1581
861		3414		1126183		1579
862		3413		1127445		1593
863		3417		1128712		1577
864		3417		1129969		1600
865		3408		1131227		1600
866		3418		1132497		1577
867		3415		1133757		1591
868		3416		1135035		1578
869		3405		1136303		1569
870		3419		1137565		1604
871		3424		1138833		1597
872		3414		1140104		1582
873		3403		1141370		1606
874		3409		1142647		1592
875		3413		1143909		1580
876		3419		1145173		1593
877		3414		1146452		1600
878		3418		1147715		1581
879		3419		1148994		1598
880		3420		1150258		1600
881		3408		1151529		1575
882		3404		1152792		1591
883		3403		1154039		1601
884		3408		1155307		1575
885		3419		1156582		1602
886		3414		1157859		1594
887		3416		1159114		1553
888		3417		1160383		1592
889		3402		1161653		1590
890		3407		1162917		1576
891		3404		1164170		1599
892		3402		1165431		1592
893		3402		1166686		1582
894		3407		1167951		1581
895		3408		1169207		1602
896		3414		1170454		1583
897		3411		1171709		1598
898		3424		1172978		1590
899		3406		1174245		1587
900		3420		1175509		1588
901		3419		1176783		1580
902		3413		1178048		1565
903		3410		1179300		1610
904		3412		1180557		1596
905		3413		1181817		1568
906		3415		1183083		1596
907		3419		1184333		1600
908		3410		1185594		1589
909		3415		1186867		1592
910		3416		1188132		1592
911		3405		1189413		1585
912		3419		1190702		1611
913		3410		1191976		1602
914		3418		1193238		1575
915		3411		1194504		1593
916		3415		1195775		1585
917		3409		1197043		1574
918		3426		1198315		1594
919		3414		1199591		1582
920		3418		1200870		1589
921		3427		1202138		1601
922		3424		1203420		1610
923		3411		1204689		1580
924		3414		1205954		1593
925		3413		1207222		1583
926		3414		1208484		1586
927		3398		1209734		1585
928		3399		1210988		1589
929		3405		1212242		1569
930		3411		1213510		1585
931		3408		1214766		1599
932		3420		1216019		1573
933		3400		1217283		1605
934		3413		1218534		1590
935		3412		1219799		1565
936		3412		1221060		1598
937		3411		1222328		1585
938		3420		1223608		1576
939		3403		1224872		1604
940		3404		1226124		1610
941		3414		1227377		1589
942		3406		1228652		1609
943		3407		1229918		1600
944		3424		1231192		1589
945		3420		1232470		1599
946		3419		1233743		1593
947		3412		1235009		1577
948		3416		1236275		1592
949		3412		1237542		1575
950		3413		1238809		1573
951		3416		1240079		1597
952		3411		1241343		1587
953		3414		1242611		1557
954		3411		1243874		1602
955		3408		1245130		1592
956		3413		1246390		1583
957		3425		1247646		1597
958		3420		1248916		1596
959		3406		1250172		1576
960		3408		1251423		1593
961		3420		1252670		1580
962		3418		1253935		1570
963		3411		1255208		1580
964		3414		1256467		1588
965		3402		1257714		1565
966		3402		1258960		1570
967		3402		1260213		1585
968		3409		1261487		1564
969		3414		1262744		1585
970		3419		1264010		1594
971		3401		1265277		1577
972		3411		1266530		1591
973		3409		1267812		1576
974		3399		1269069		1582
975		3407		1270326		1597
976		3411		1271592		1601
977		3416		1272864		1573
978		3421		1274124		1595
979		3412		1275386		1589
980		3406		1276637		1576
981		3404		1277891		1590
982		3407		1279152		1596
983		3401		1280408		1569
984		3410		1281660		1591
985		3414		1282925		1601
986		3413		1284198		1576
987		3417		1285460		1576
988		3406		1286724		1585
989		3411		1287996		1578
990		3423		1289263		1602
991		3424		1290542		1596
992		3422		1291814		1551
993		3414		1293078		1597
994		3413		1294335		1580
995		3409		1295594		1557
996		3415		1296852		1590
997		3418		1298118		1591
998		3404		1299370		1567
999		3399		1300607		1593
