# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
214		120352		2241237		47731
215		120342		2241275		47731
216		120340		2241300		47733
217		120339		2241316		47734
218		120329		2241342		47727
219		120328		2241359		47729
220		120318		2241380		47727
221		120311		2241398		47726
222		120306		2241422		47722
223		120297		2241441		47723
224		120293		2241463		47724
225		120285		2241493		47725
226		120279		2241507		47725
227		120274		2241521		47728
228		120271		2241530		47727
229		120268		2241540		47728
230		120268		2241549		47727
231		120264		2241560		47727
232		120262		2241581		47730
233		120252		2241592		47725
234		120246		2241610		47726
235		120242		2241624		47720
236		120241		2241633		47720
237		120244		2241638		47719
238		120245		2241645		47722
239		120247		2241652		47723
240		120242		2241660		47726
241		120240		2241668		47724
242		120238		2241675		47726
243		120234		2241681		47726
244		120237		2241686		47727
245		120235		2241693		47727
246		120234		2241701		47726
247		120236		2241709		47727
248		120237		2241717		47725
249		120238		2241727		47723
250		120237		2241734		47725
251		120237		2241741		47725
252		120236		2241751		47725
253		120234		2241761		47726
254		120232		2241763		47728
255		120231		2241765		47728
256		120228		2241768		47728
257		120228		2241773		47728
258		120226		2241779		47728
259		120225		2241781		47728
260		120225		2241784		47729
261		120227		2241786		47728
262		120226		2241787		47729
263		120226		2241787		47729
264		120225		2241789		47729
265		120225		2241789		47729
266		120223		2241791		47729
267		120224		2241793		47730
268		120225		2241794		47731
269		120226		2241799		47731
270		120227		2241800		47730
271		120227		2241802		47730
272		120226		2241803		47731
273		120224		2241808		47735
274		120224		2241808		47735
275		120223		2241811		47736
276		120223		2241811		47736
277		120226		2241814		47737
278		120229		2241819		47735
279		120228		2241824		47733
280		120228		2241825		47733
281		120226		2241828		47734
282		120225		2241830		47735
283		120225		2241832		47735
284		120224		2241833		47733
285		120224		2241833		47733
286		120224		2241835		47734
287		120224		2241837		47732
288		120223		2241838		47733
289		120223		2241838		47733
290		120223		2241841		47731
291		120221		2241844		47732
292		120224		2241846		47732
293		120223		2241849		47731
294		120221		2241850		47731
295		120221		2241850		47731
296		120221		2241851		47731
297		120221		2241851		47731
298		120223		2241852		47730
299		120223		2241852		47730
300		120221		2241855		47730
301		120221		2241855		47730
302		120220		2241858		47729
303		120224		2241861		47726
304		120217		2241865		47725
305		120218		2241868		47729
306		120218		2241868		47729
307		120218		2241868		47729
308		120217		2241869		47730
309		120217		2241869		47730
310		120217		2241869		47730
311		120217		2241869		47730
312		120218		2241870		47729
313		120219		2241871		47731
314		120219		2241871		47731
315		120219		2241871		47731
316		120219		2241871		47731
317		120219		2241871		47731
318		120218		2241872		47731
319		120220		2241875		47729
320		120220		2241875		47729
321		120220		2241875		47729
322		120220		2241875		47729
323		120223		2241877		47728
324		120221		2241878		47728
325		120221		2241880		47728
326		120222		2241883		47729
327		120221		2241886		47730
328		120220		2241889		47729
329		120220		2241893		47729
330		120220		2241893		47729
331		120220		2241893		47729
332		120220		2241895		47729
333		120220		2241895		47729
334		120220		2241895		47729
335		120220		2241895		47729
336		120220		2241895		47729
337		120221		2241896		47728
338		120220		2241897		47727
339		120220		2241897		47727
340		120220		2241897		47727
341		120220		2241897		47727
342		120220		2241897		47727
343		120221		2241898		47726
344		120221		2241898		47726
345		120222		2241899		47726
346		120222		2241899		47726
347		120222		2241899		47726
348		120222		2241899		47726
349		120222		2241899		47726
350		120222		2241899		47726
351		120222		2241899		47726
352		120222		2241899		47726
