# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		599166		63693		49304
1		597567		127380		45532
2		595537		191073		46885
3		594771		254764		46810
4		595421		318444		46950
5		595329		382125		47099
6		592873		445807		47197
7		593383		509498		46992
8		592248		573185		47205
9		591441		636867		47361
10		590995		700560		47240
11		590514		764249		47232
12		589082		827935		47267
13		589511		891615		47301
14		590012		955300		47433
15		588562		1018995		47323
16		588975		1082692		47397
17		587518		1146378		47712
18		587894		1210059		47539
19		588049		1273745		47423
20		587762		1337425		47491
21		588097		1401106		47449
22		588739		1464801		47460
23		589271		1528493		47564
24		587985		1592190		47563
25		588483		1655884		47604
26		586734		1719563		47518
27		586844		1783235		47493
28		587992		1846930		47699
29		588196		1910617		47654
30		585873		1974297		47709
31		587428		2037978		47784
32		586720		2101666		47704
33		587939		2165348		47632
34		587478		2229026		47774
35		588947		2292714		47735
36		587520		2356412		47570
37		589104		2420105		47614
38		588411		2483778		47498
39		587001		2547452		47580
40		586283		2611132		47521
41		587079		2674817		47575
42		588054		2738499		47591
43		587918		2802188		47553
44		588818		2865878		47618
45		588206		2929559		47912
46		587178		2993239		47581
47		587572		3056924		47900
48		585754		3120618		47693
49		587775		3184301		47622
50		585827		3247992		47823
51		588272		3311678		47725
52		586672		3375367		47593
53		586643		3439045		47786
54		585214		3502726		47522
55		586091		3566404		47753
56		587161		3630107		47658
57		587767		3693792		47722
58		585233		3757485		47887
59		587428		3821160		47765
60		586655		3884843		47667
61		587724		3948523		47687
62		587479		4012212		47664
63		587291		4075888		47736
64		587529		4139571		47779
65		587504		4203255		47695
66		586869		4266937		47663
67		587445		4330611		47778
68		587656		4394295		47961
69		587178		4457970		47687
70		586470		4521648		47749
71		586394		4585334		47651
72		587348		4649026		47941
73		587455		4712711		47506
74		586391		4776399		47763
75		586401		4840083		47787
76		586537		4903763		47492
77		586720		4967453		47697
78		587187		5031133		47873
79		586270		5094813		47775
80		588034		5158499		47797
81		586986		5222178		47589
82		586940		5285868		47912
83		585707		5349553		47817
84		587476		5413236		47565
85		587738		5476908		47689
86		586678		5540589		47645
87		586408		5604275		47784
88		587362		5667956		47696
89		586864		5731626		47663
90		585175		5795320		47652
91		586175		5859002		47875
92		586610		5922686		47497
93		585651		5986365		47881
94		586298		6050044		47890
95		587138		6113728		47635
96		587062		6177427		47852
97		587498		6241107		47821
98		586204		6304795		47637
99		588214		6368480		47712
100		586907		6432171		47718
101		585865		6495851		47615
102		586452		6559536		48045
103		585148		6623213		47648
104		588944		6686890		47693
105		587592		6750575		47995
106		587151		6814249		47721
107		585699		6877935		47719
108		587873		6941619		47785
109		587000		7005295		47809
110		586358		7068966		47876
111		587229		7132654		47670
112		588477		7196339		47914
113		587627		7260016		47894
114		587602		7323706		47809
115		585843		7387370		47690
116		585991		7451056		47850
117		587175		7514738		47761
118		585613		7578425		47720
119		588009		7642117		47799
120		585724		7705811		48003
121		586203		7769487		47786
122		585587		7833176		47678
123		586978		7896847		47882
124		586556		7960531		47956
125		587887		8024222		47898
126		584882		8087910		47722
127		586081		8151599		47520
128		585773		8215281		47850
129		584173		8278957		47611
130		585703		8342646		47957
131		586668		8406337		47803
132		586697		8470018		47593
133		586599		8533707		47844
134		586779		8597398		47771
135		587348		8661076		47952
136		586556		8724755		47877
137		587283		8788435		47823
138		585833		8852118		47611
139		587312		8915810		47801
140		585789		8979490		47857
141		585281		9043185		47765
142		587074		9106870		47997
143		585274		9170561		47729
144		585927		9234243		47743
145		583877		9297928		47771
146		585301		9361619		47709
147		586149		9425305		47624
148		585350		9488985		47744
149		585730		9552682		47926
150		585765		9616369		47786
151		586567		9680058		47912
152		586182		9743745		47677
153		586257		9807436		47946
154		585327		9871119		47762
155		586137		9934805		47688
156		586066		9998487		47777
157		586962		10062177		47788
158		586528		10125865		47626
159		585972		10189539		47600
160		587495		10253228		47755
161		587506		10316908		47632
162		587204		10380587		47738
163		585822		10444284		47781
164		584550		10507969		47902
165		584587		10571652		47817
166		585136		10635337		47802
167		583889		10699025		47822
