# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4746		2361		1605
1		4007		4483		1622
2		3782		6527		1665
3		3742		8553		1696
4		3660		10523		1702
5		3640		12489		1692
6		3601		14409		1673
7		3544		16308		1742
8		3544		18232		1712
9		3475		20089		1704
10		3406		21928		1684
11		3334		23732		1709
12		3356		25554		1690
13		3326		27340		1714
14		3314		29131		1727
15		3254		30902		1701
16		3209		32680		1709
17		3206		34377		1715
18		3221		36099		1714
19		3198		37813		1702
20		3232		39571		1736
21		3210		41314		1726
22		3231		43081		1732
23		3214		44803		1725
24		3212		46554		1723
25		3219		48315		1735
26		3134		50052		1743
27		3165		51788		1739
28		3141		53485		1740
29		3134		55180		1748
30		3061		56842		1733
31		3042		58476		1741
32		2989		60105		1772
33		3021		61727		1752
34		2993		63345		1734
35		2990		64970		1731
36		2969		66577		1744
37		2984		68149		1739
38		2921		69746		1759
39		2929		71316		1768
40		2902		72890		1749
41		2874		74433		1735
42		2843		75955		1759
43		2828		77465		1778
44		2834		78972		1787
45		2823		80475		1780
46		2804		81990		1766
47		2790		83481		1783
48		2737		84963		1779
49		2708		86377		1748
50		2737		87826		1754
51		2742		89285		1761
52		2729		90731		1770
53		2688		92164		1776
54		2648		93563		1780
55		2627		94918		1765
56		2623		96307		1773
57		2633		97685		1776
58		2648		99061		1788
59		2620		100447		1803
60		2625		101824		1788
61		2623		103201		1793
62		2610		104572		1780
63		2615		105951		1790
64		2616		107331		1793
65		2602		108696		1786
66		2569		110032		1795
67		2593		111373		1794
68		2607		112734		1788
69		2600		114076		1794
70		2616		115465		1791
71		2598		116815		1793
72		2630		118170		1798
73		2657		119509		1799
74		2622		120868		1801
75		2625		122213		1789
76		2640		123579		1779
77		2611		124930		1780
78		2592		126299		1798
79		2587		127657		1782
80		2564		128988		1787
81		2512		130304		1806
82		2473		131602		1806
83		2461		132886		1796
84		2419		134151		1797
85		2391		135404		1799
86		2382		136628		1804
87		2361		137850		1801
88		2343		139049		1798
89		2343		140246		1803
90		2305		141433		1798
91		2300		142597		1785
92		2292		143776		1797
93		2281		144927		1803
94		2263		146063		1811
95		2235		147201		1812
96		2219		148337		1823
97		2207		149464		1816
98		2210		150587		1810
99		2196		151707		1814
100		2193		152833		1805
101		2189		153942		1811
102		2177		155029		1818
103		2186		156121		1815
104		2171		157224		1828
105		2169		158319		1826
106		2185		159404		1826
107		2177		160509		1821
108		2166		161601		1825
109		2159		162685		1835
110		2132		163755		1848
111		2124		164790		1843
112		2130		165838		1843
113		2128		166890		1838
114		2121		167950		1836
115		2115		168993		1839
116		2118		170035		1839
117		2106		171071		1838
118		2113		172112		1835
119		2118		173150		1833
120		2111		174202		1832
121		2104		175232		1841
122		2116		176270		1836
123		2125		177331		1830
124		2099		178380		1826
125		2095		179413		1825
126		2104		180442		1838
127		2091		181472		1844
128		2087		182510		1843
129		2091		183541		1824
130		2090		184564		1830
131		2084		185571		1837
132		2074		186576		1842
133		2062		187573		1842
134		2061		188579		1831
135		2058		189585		1826
136		2038		190578		1833
137		2037		191547		1823
138		2041		192536		1832
139		2050		193516		1832
140		2048		194517		1824
141		2044		195497		1820
142		2055		196479		1820
143		2040		197447		1816
144		2048		198420		1830
145		2042		199401		1827
146		2048		200376		1834
147		2048		201357		1820
148		2051		202334		1815
149		2047		203306		1803
150		2053		204273		1803
151		2047		205238		1797
152		2063		206195		1799
153		2044		207156		1806
154		2051		208133		1806
155		2028		209079		1819
156		2017		210008		1819
157		2015		210931		1808
158		1999		211849		1807
159		1981		212753		1807
160		1975		213651		1814
161		1972		214543		1810
162		1972		215435		1818
163		1963		216317		1816
164		1950		217183		1816
165		1940		218025		1813
166		1932		218868		1814
167		1931		219688		1812
168		1931		220507		1817
169		1923		221326		1814
170		1925		222150		1813
171		1921		222968		1800
172		1913		223776		1808
173		1913		224587		1811
174		1900		225387		1806
175		1896		226171		1811
176		1894		226961		1810
177		1890		227752		1808
178		1889		228530		1806
179		1887		229310		1804
180		1885		230093		1806
181		1877		230870		1810
182		1875		231639		1806
183		1868		232399		1809
184		1864		233151		1807
185		1861		233901		1804
186		1861		234648		1806
187		1856		235381		1805
188		1851		236110		1808
189		1847		236836		1807
190		1846		237560		1806
191		1844		238276		1806
192		1841		238987		1806
193		1841		239695		1806
194		1839		240402		1805
195		1835		241108		1802
196		1832		241812		1800
197		1834		242514		1801
198		1832		243218		1801
199		1830		243920		1802
200		1829		244626		1802
201		1827		245326		1799
202		1821		246021		1801
203		1822		246712		1802
204		1821		247403		1800
205		1821		248096		1802
206		1820		248787		1803
207		1818		249473		1804
208		1817		250157		1807
209		1816		250841		1805
210		1812		251524		1804
211		1811		252202		1803
212		1810		252878		1802
213		1809		253552		1803
214		1809		254225		1804
215		1809		254898		1803
216		1808		255575		1803
217		1808		256248		1802
218		1808		256921		1803
219		1808		257594		1802
220		1807		258266		1804
221		1804		258936		1804
222		1804		259603		1805
223		1804		260271		1805
224		1805		260937		1805
225		1803		261606		1805
226		1801		262270		1806
227		1801		262933		1805
228		1799		263594		1805
229		1798		264252		1804
230		1798		264909		1805
231		1797		265565		1804
232		1796		266219		1805
233		1796		266874		1804
234		1795		267530		1804
235		1794		268182		1803
236		1795		268835		1803
237		1794		269490		1802
238		1794		270144		1803
239		1793		270796		1804
240		1792		271446		1803
241		1792		272095		1802
242		1792		272744		1803
243		1792		273393		1802
244		1791		274041		1803
245		1790		274687		1801
246		1790		275332		1802
247		1790		275977		1801
248		1790		276622		1802
249		1790		277267		1801
250		1789		277913		1802
251		1789		278558		1801
252		1788		279202		1803
253		1787		279844		1801
254		1787		280485		1802
255		1787		281126		1801
256		1787		281767		1802
257		1787		282408		1801
258		1787		283049		1802
259		1787		283690		1801
260		1786		284332		1802
261		1786		284972		1802
262		1786		285611		1803
263		1786		286250		1802
264		1786		286889		1803
265		1786		287528		1802
266		1786		288167		1803
267		1786		288806		1802
268		1786		289445		1803
269		1786		290084		1802
270		1786		290723		1803
271		1786		291362		1802
272		1786		292001		1803
273		1786		292640		1802
274		1785		293280		1803
275		1785		293919		1802
276		1785		294558		1803
277		1785		295197		1802
278		1785		295836		1803
279		1785		296475		1802
280		1785		297114		1803
281		1785		297753		1802
282		1785		298392		1803
283		1785		299031		1802
284		1785		299670		1803
285		1785		300309		1802
286		1784		300949		1802
287		1784		301586		1801
288		1784		302223		1802
289		1784		302860		1801
290		1784		303497		1802
291		1784		304134		1801
292		1784		304771		1802
293		1783		305409		1801
294		1783		306044		1802
295		1783		306679		1801
296		1782		307313		1801
297		1782		307946		1800
298		1782		308579		1801
299		1782		309212		1800
300		1782		309845		1801
301		1782		310478		1800
302		1782		311111		1801
303		1782		311744		1800
304		1782		312377		1801
305		1782		313010		1800
306		1782		313643		1801
307		1782		314276		1800
308		1782		314909		1801
309		1781		315541		1800
310		1781		316172		1801
311		1781		316803		1800
312		1781		317434		1801
313		1781		318065		1800
314		1781		318696		1801
315		1781		319327		1800
316		1781		319958		1801
317		1780		320588		1800
318		1780		321217		1801
319		1780		321846		1800
320		1780		322475		1801
321		1780		323104		1800
322		1780		323733		1801
323		1779		324363		1800
324		1779		324992		1801
325		1779		325621		1800
326		1779		326250		1801
327		1779		326879		1800
328		1779		327508		1801
329		1779		328137		1800
330		1779		328766		1801
331		1779		329395		1800
332		1778		330023		1803
333		1778		330650		1802
334		1777		331276		1802
335		1777		331901		1801
336		1777		332526		1802
337		1777		333151		1801
338		1777		333776		1802
339		1777		334401		1801
340		1777		335026		1802
341		1777		335651		1801
342		1777		336276		1802
343		1776		336902		1802
344		1776		337525		1803
345		1776		338148		1802
346		1775		338772		1802
347		1775		339393		1801
348		1775		340014		1802
349		1775		340635		1801
350		1775		341256		1802
351		1775		341877		1801
352		1775		342498		1802
353		1775		343119		1801
354		1775		343740		1802
355		1775		344361		1801
356		1775		344982		1802
357		1775		345603		1801
358		1775		346224		1802
359		1775		346845		1801
360		1775		347466		1802
361		1775		348087		1801
362		1775		348708		1802
363		1775		349329		1801
364		1775		349950		1802
365		1775		350571		1801
366		1775		351192		1802
367		1775		351813		1801
368		1775		352434		1802
369		1775		353055		1801
370		1775		353676		1802
371		1775		354297		1801
372		1775		354918		1802
373		1775		355539		1801
374		1775		356160		1802
375		1775		356781		1801
376		1774		357401		1803
377		1774		358020		1802
378		1774		358639		1803
379		1774		359258		1802
380		1774		359877		1803
381		1774		360496		1802
382		1774		361115		1803
383		1774		361734		1802
384		1773		362352		1801
385		1773		362969		1800
386		1773		363587		1801
387		1773		364205		1801
388		1773		364823		1801
389		1773		365441		1801
390		1773		366059		1801
391		1773		366677		1801
392		1773		367295		1801
393		1773		367913		1801
394		1773		368531		1801
395		1773		369149		1801
396		1773		369767		1801
397		1773		370385		1801
398		1773		371003		1801
399		1773		371621		1801
400		1773		372239		1801
401		1773		372857		1801
402		1773		373475		1801
403		1773		374093		1801
404		1773		374711		1801
405		1773		375329		1801
406		1773		375947		1801
407		1773		376565		1801
408		1773		377183		1801
409		1773		377801		1801
410		1773		378419		1801
411		1773		379037		1801
412		1773		379655		1801
413		1773		380273		1801
414		1773		380891		1801
415		1773		381509		1801
416		1773		382127		1801
417		1773		382745		1801
418		1773		383363		1801
419		1773		383981		1801
420		1773		384599		1801
421		1773		385217		1801
422		1773		385835		1801
423		1773		386453		1801
424		1773		387071		1801
425		1773		387689		1801
426		1773		388307		1801
427		1773		388925		1801
428		1772		389542		1801
429		1772		390158		1801
430		1772		390774		1801
431		1772		391390		1801
432		1772		392006		1801
433		1772		392622		1801
434		1772		393238		1801
435		1772		393854		1801
436		1772		394470		1801
437		1772		395086		1801
438		1772		395702		1801
439		1772		396318		1801
440		1772		396934		1801
441		1772		397550		1801
442		1772		398166		1801
443		1772		398782		1801
444		1772		399398		1801
445		1772		400014		1801
446		1772		400630		1801
447		1772		401246		1801
448		1772		401862		1801
449		1772		402478		1801
450		1772		403094		1801
451		1772		403710		1801
452		1772		404326		1801
453		1772		404942		1801
454		1772		405558		1801
455		1772		406174		1801
456		1772		406790		1801
457		1772		407406		1801
458		1772		408022		1801
459		1771		408637		1800
460		1771		409251		1800
461		1770		409864		1801
462		1770		410476		1801
463		1769		411089		1801
464		1769		411699		1801
465		1769		412309		1801
466		1769		412919		1801
467		1768		413528		1801
468		1768		414136		1801
469		1768		414744		1801
470		1768		415352		1801
471		1768		415960		1801
472		1768		416568		1801
473		1768		417176		1801
474		1768		417784		1801
475		1768		418392		1801
476		1768		419000		1801
477		1768		419608		1801
478		1768		420216		1801
479		1768		420824		1801
480		1768		421432		1801
481		1768		422040		1801
482		1768		422648		1801
483		1768		423256		1801
484		1768		423864		1801
485		1768		424472		1801
486		1768		425080		1801
487		1768		425688		1801
488		1768		426296		1801
489		1768		426904		1801
490		1768		427512		1801
491		1768		428120		1801
492		1768		428728		1801
493		1768		429336		1801
494		1768		429944		1801
495		1768		430552		1801
496		1768		431160		1801
497		1768		431768		1801
498		1768		432376		1801
499		1768		432984		1801
500		1768		433592		1801
501		1768		434200		1801
502		1768		434808		1801
503		1768		435416		1801
504		1768		436024		1801
505		1768		436632		1801
506		1768		437240		1801
507		1768		437848		1801
508		1768		438456		1801
509		1768		439064		1801
510		1768		439672		1801
511		1768		440280		1801
512		1768		440888		1801
513		1768		441496		1801
514		1768		442104		1801
515		1768		442712		1801
516		1767		443319		1800
517		1766		443924		1800
518		1766		444528		1800
519		1766		445132		1800
520		1766		445736		1800
521		1766		446340		1800
522		1766		446944		1800
523		1766		447548		1800
524		1766		448152		1800
525		1766		448756		1800
526		1766		449360		1800
527		1766		449964		1800
528		1766		450568		1800
529		1766		451172		1800
530		1766		451776		1800
531		1766		452380		1800
532		1766		452984		1800
533		1766		453588		1800
534		1766		454192		1800
535		1766		454796		1800
536		1765		455399		1799
537		1765		456001		1799
538		1765		456603		1799
539		1765		457205		1799
540		1765		457807		1799
541		1765		458409		1799
542		1765		459011		1799
543		1765		459613		1799
544		1765		460215		1799
545		1765		460817		1799
546		1765		461419		1799
547		1765		462021		1799
548		1765		462623		1799
549		1765		463225		1799
550		1765		463827		1799
551		1765		464429		1799
552		1765		465031		1799
553		1765		465633		1799
554		1765		466235		1799
555		1764		466836		1800
556		1764		467436		1800
557		1764		468036		1800
558		1764		468636		1800
559		1764		469236		1800
560		1764		469836		1800
561		1764		470436		1800
562		1763		471035		1799
563		1763		471633		1799
564		1763		472231		1799
565		1763		472829		1799
566		1763		473427		1799
567		1763		474025		1799
568		1763		474623		1799
569		1763		475221		1799
570		1762		475818		1801
571		1762		476414		1801
572		1762		477010		1801
573		1762		477606		1801
574		1762		478202		1801
575		1761		478797		1800
576		1761		479391		1800
577		1761		479985		1800
578		1761		480579		1800
579		1761		481173		1800
580		1761		481767		1800
581		1760		482360		1800
582		1760		482952		1800
583		1760		483544		1800
584		1760		484136		1800
585		1760		484728		1800
586		1760		485320		1800
587		1760		485912		1800
588		1760		486504		1800
589		1759		487097		1798
590		1759		487687		1798
591		1759		488277		1798
592		1759		488867		1798
593		1759		489457		1798
594		1759		490047		1798
595		1759		490637		1798
596		1759		491227		1798
597		1759		491817		1798
598		1759		492407		1798
599		1759		492997		1798
600		1759		493587		1798
601		1759		494177		1798
602		1759		494767		1798
603		1759		495357		1798
604		1759		495947		1798
605		1759		496537		1798
606		1759		497127		1798
607		1759		497717		1798
608		1759		498307		1798
609		1759		498897		1798
610		1759		499487		1798
611		1759		500077		1798
612		1759		500667		1798
613		1759		501257		1798
614		1759		501847		1798
615		1759		502437		1798
616		1759		503027		1798
617		1759		503617		1798
618		1759		504207		1798
619		1759		504797		1798
620		1759		505387		1798
621		1759		505977		1798
622		1759		506567		1798
623		1759		507157		1798
624		1759		507747		1798
625		1759		508337		1798
626		1759		508927		1798
627		1759		509517		1798
628		1759		510107		1798
629		1759		510697		1798
