# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		3062		420538		1798
251		3076		422154		1799
252		3074		423788		1813
253		3080		425428		1774
254		3100		427073		1782
255		3088		428723		1779
256		3098		430381		1770
257		3111		432027		1755
258		3104		433677		1781
259		3112		435355		1791
260		3101		437027		1802
261		3100		438679		1801
262		3105		440352		1784
263		3099		442030		1780
264		3108		443699		1787
265		3103		445371		1786
266		3098		447022		1775
267		3074		448692		1773
268		3085		450342		1776
269		3080		451977		1782
270		3079		453621		1792
271		3089		455261		1786
272		3080		456916		1765
273		3091		458576		1765
274		3078		460229		1783
275		3062		461861		1770
276		3059		463494		1781
277		3067		465127		1768
278		3079		466774		1775
279		3088		468400		1782
280		3090		470051		1761
281		3071		471704		1761
282		3073		473339		1770
283		3068		474988		1758
284		3092		476640		1759
285		3084		478303		1779
286		3089		479949		1784
287		3105		481604		1791
288		3099		483261		1782
289		3097		484927		1788
290		3097		486610		1790
291		3090		488269		1805
292		3090		489914		1793
293		3071		491561		1810
294		3081		493194		1794
295		3087		494829		1788
296		3092		496485		1779
297		3088		498127		1807
298		3086		499757		1791
299		3081		501405		1791
300		3072		503032		1775
301		3072		504655		1777
302		3059		506272		1774
303		3049		507892		1769
304		3057		509504		1778
305		3079		511121		1771
306		3079		512760		1777
307		3077		514392		1790
308		3081		516031		1776
309		3073		517674		1770
310		3053		519296		1766
311		3058		520925		1787
312		3081		522567		1770
313		3081		524204		1764
314		3054		525844		1762
315		3074		527461		1769
316		3073		529060		1777
317		3085		530681		1778
318		3049		532315		1785
319		3069		533938		1781
320		3061		535548		1769
321		3053		537162		1788
322		3052		538777		1781
323		3057		540401		1766
324		3061		542024		1762
325		3039		543644		1784
326		3048		545255		1791
327		3064		546876		1755
328		3037		548485		1781
329		3037		550084		1785
330		3048		551699		1781
331		3058		553318		1796
332		3074		554953		1792
333		3050		556584		1792
334		3050		558195		1794
335		3080		559841		1792
336		3064		561474		1776
337		3088		563115		1784
338		3104		564756		1782
339		3118		566433		1766
340		3105		568086		1769
341		3104		569735		1781
342		3119		571408		1775
343		3111		573069		1795
344		3114		574731		1770
345		3113		576394		1781
346		3116		578046		1787
347		3097		579697		1786
348		3104		581345		1792
349		3091		583000		1795
350		3092		584647		1778
351		3113		586302		1796
352		3102		587963		1791
353		3121		589632		1789
354		3105		591277		1789
355		3119		592920		1779
356		3116		594574		1771
357		3112		596233		1779
358		3106		597888		1774
359		3128		599552		1791
360		3123		601228		1789
361		3124		602893		1792
362		3122		604561		1774
363		3124		606241		1792
364		3113		607880		1788
365		3117		609545		1768
366		3125		611211		1761
367		3109		612883		1764
368		3109		614548		1761
369		3122		616213		1788
370		3113		617871		1770
371		3106		619544		1765
372		3110		621215		1781
373		3087		622868		1764
374		3131		624537		1762
375		3130		626204		1758
376		3132		627886		1781
377		3107		629555		1770
378		3119		631206		1778
379		3094		632880		1779
380		3104		634546		1790
381		3100		636222		1783
382		3100		637889		1795
383		3107		639542		1767
384		3089		641202		1783
385		3084		642844		1774
386		3111		644495		1761
387		3103		646151		1773
388		3108		647813		1787
389		3105		649472		1791
390		3116		651138		1761
391		3116		652795		1768
392		3101		654457		1764
393		3094		656115		1785
394		3116		657774		1782
395		3086		659424		1775
396		3093		661081		1774
397		3083		662712		1764
398		3085		664333		1747
399		3097		665971		1759
400		3104		667613		1769
401		3125		669284		1765
402		3111		670940		1755
403		3106		672596		1748
404		3092		674255		1764
405		3096		675900		1756
406		3111		677550		1774
407		3090		679182		1774
408		3101		680802		1764
409		3111		682442		1756
410		3115		684103		1755
411		3116		685783		1755
412		3108		687467		1766
413		3110		689133		1761
414		3102		690805		1784
415		3117		692469		1754
416		3113		694120		1766
417		3106		695782		1753
418		3090		697442		1777
419		3101		699093		1766
420		3086		700743		1771
421		3076		702381		1752
422		3085		704016		1768
423		3087		705650		1750
424		3107		707309		1793
425		3088		708969		1798
426		3114		710616		1786
427		3105		712270		1790
428		3094		713925		1790
429		3072		715562		1804
430		3094		717227		1804
431		3086		718882		1820
432		3064		720503		1807
433		3075		722135		1786
434		3097		723759		1790
435		3095		725403		1800
436		3093		727062		1814
437		3108		728725		1800
438		3064		730362		1798
439		3096		732000		1770
440		3091		733638		1772
441		3089		735266		1785
442		3062		736891		1772
443		3067		738528		1792
444		3074		740150		1774
445		3063		741776		1776
446		3080		743393		1773
447		3066		745043		1769
448		3084		746678		1778
449		3078		748318		1786
450		3081		749969		1781
451		3087		751617		1796
452		3102		753276		1795
453		3060		754920		1784
454		3068		756557		1788
455		3072		758184		1781
456		3061		759812		1803
457		3061		761444		1792
458		3053		763077		1793
459		3077		764686		1776
460		3107		766331		1781
461		3088		767986		1792
462		3085		769613		1797
463		3065		771238		1805
464		3060		772838		1807
465		3068		774449		1831
466		3074		776068		1798
467		3085		777682		1806
468		3087		779324		1799
469		3084		780955		1815
470		3070		782588		1792
471		3060		784210		1813
472		3072		785837		1802
473		3080		787471		1810
474		3104		789111		1812
475		3087		790754		1791
476		3093		792396		1790
477		3104		794042		1777
478		3088		795683		1797
479		3071		797312		1782
480		3080		798934		1801
481		3073		800558		1790
482		3099		802194		1781
483		3095		803827		1790
484		3079		805483		1785
485		3076		807114		1767
486		3085		808746		1766
487		3090		810406		1772
488		3071		812046		1772
489		3110		813711		1774
490		3098		815358		1753
491		3097		817020		1761
492		3105		818694		1764
493		3073		820333		1791
494		3077		821986		1775
495		3055		823597		1780
496		3072		825216		1796
497		3076		826840		1791
498		3057		828479		1802
499		3082		830122		1816
500		3069		831759		1817
501		3074		833386		1834
502		3097		835019		1809
503		3095		836666		1804
504		3105		838332		1800
505		3108		840005		1784
506		3100		841676		1786
507		3081		843320		1798
508		3093		844962		1766
509		3090		846589		1791
510		3084		848219		1783
511		3096		849878		1774
512		3099		851539		1786
513		3107		853194		1782
514		3093		854841		1778
515		3111		856496		1787
516		3125		858155		1780
517		3109		859811		1764
518		3106		861468		1788
519		3105		863117		1795
520		3098		864775		1778
521		3095		866406		1784
522		3109		868062		1798
523		3128		869735		1817
524		3129		871410		1795
525		3104		873088		1800
526		3105		874757		1812
527		3091		876428		1818
528		3098		878066		1799
529		3093		879724		1811
530		3097		881375		1807
531		3106		883025		1800
532		3110		884683		1801
533		3104		886346		1813
534		3118		888027		1800
535		3113		889694		1805
536		3114		891364		1809
537		3120		893037		1801
538		3121		894712		1790
539		3097		896380		1795
540		3101		898032		1791
541		3099		899666		1802
542		3087		901299		1815
543		3058		902930		1819
544		3081		904550		1812
545		3077		906192		1820
546		3077		907834		1820
547		3102		909490		1808
548		3112		911157		1812
549		3114		912802		1815
550		3101		914456		1794
551		3109		916109		1792
552		3086		917750		1807
553		3090		919408		1807
554		3083		921056		1805
555		3083		922697		1806
556		3093		924360		1794
557		3076		925995		1793
558		3062		927629		1809
559		3062		929255		1805
560		3068		930899		1791
561		3083		932543		1803
562		3070		934171		1799
563		3033		935779		1785
564		3047		937393		1801
565		3038		939003		1807
566		3057		940630		1794
567		3062		942272		1809
568		3074		943909		1809
569		3102		945556		1792
570		3082		947184		1774
571		3105		948836		1791
572		3089		950480		1784
573		3104		952133		1801
574		3094		953777		1809
575		3081		955428		1803
576		3086		957075		1822
577		3067		958705		1806
578		3096		960349		1807
579		3101		961998		1798
580		3082		963634		1795
581		3100		965274		1810
582		3110		966933		1793
583		3119		968615		1805
584		3127		970266		1805
585		3122		971933		1804
586		3128		973616		1808
587		3110		975295		1812
588		3116		976981		1811
589		3122		978643		1800
590		3101		980297		1818
591		3103		981949		1796
592		3086		983611		1798
593		3083		985252		1799
594		3089		986890		1800
595		3097		988556		1810
596		3101		990204		1807
597		3106		991866		1812
598		3127		993554		1804
599		3141		995247		1782
600		3123		996920		1777
601		3122		998583		1784
602		3138		1000264		1796
603		3129		1001951		1782
604		3153		1003655		1761
605		3129		1005333		1760
606		3120		1006985		1750
607		3138		1008680		1770
608		3120		1010361		1756
609		3125		1012021		1765
610		3115		1013705		1770
611		3131		1015373		1771
612		3133		1017067		1758
613		3132		1018754		1763
614		3137		1020441		1785
615		3118		1022100		1776
616		3108		1023763		1805
617		3109		1025420		1806
618		3111		1027081		1817
619		3108		1028745		1822
620		3104		1030398		1809
621		3089		1032052		1813
622		3087		1033690		1796
623		3101		1035335		1802
624		3084		1036980		1801
625		3093		1038629		1814
626		3099		1040273		1802
627		3108		1041951		1789
628		3132		1043626		1772
629		3108		1045285		1787
630		3139		1046980		1794
631		3130		1048653		1793
632		3129		1050336		1787
633		3122		1051993		1792
634		3128		1053671		1789
635		3124		1055353		1786
636		3127		1057021		1796
637		3128		1058698		1798
638		3129		1060347		1785
639		3125		1062025		1775
640		3150		1063716		1781
641		3104		1065390		1784
642		3111		1067065		1757
643		3101		1068743		1753
644		3097		1070404		1761
645		3111		1072049		1780
646		3111		1073710		1768
647		3119		1075372		1761
648		3120		1077037		1787
649		3110		1078696		1775
650		3120		1080351		1781
651		3127		1081999		1790
652		3128		1083672		1783
653		3111		1085323		1796
654		3102		1086976		1810
655		3120		1088619		1799
656		3130		1090283		1823
657		3123		1091960		1813
658		3121		1093628		1826
659		3122		1095300		1826
660		3148		1096980		1816
661		3118		1098643		1826
662		3123		1100305		1817
663		3120		1101983		1783
664		3108		1103657		1790
665		3087		1105320		1799
666		3101		1106976		1790
667		3119		1108634		1793
668		3120		1110303		1792
669		3122		1111961		1791
670		3124		1113618		1792
671		3124		1115299		1775
672		3123		1116953		1795
673		3114		1118616		1790
674		3108		1120272		1787
675		3137		1121956		1802
676		3122		1123608		1784
677		3127		1125290		1804
678		3104		1126942		1806
679		3111		1128607		1814
680		3083		1130265		1806
681		3125		1131925		1817
682		3114		1133567		1820
683		3116		1135227		1839
684		3093		1136880		1843
685		3107		1138549		1821
686		3114		1140213		1816
687		3116		1141871		1804
688		3117		1143529		1800
689		3102		1145190		1798
690		3077		1146840		1773
691		3087		1148487		1776
692		3072		1150120		1781
693		3071		1151748		1783
694		3070		1153369		1791
695		3088		1154995		1796
696		3089		1156635		1799
697		3097		1158307		1788
698		3091		1159949		1793
699		3108		1161619		1799
700		3101		1163278		1779
701		3094		1164931		1796
702		3078		1166572		1810
703		3084		1168197		1776
704		3086		1169847		1795
705		3102		1171503		1790
706		3080		1173158		1785
707		3087		1174804		1786
708		3069		1176441		1772
709		3085		1178052		1772
710		3102		1179691		1762
711		3097		1181345		1778
712		3102		1182997		1786
713		3106		1184669		1796
714		3102		1186325		1793
715		3093		1187986		1792
716		3095		1189634		1795
717		3093		1191279		1793
718		3080		1192920		1789
719		3084		1194571		1780
720		3101		1196222		1790
721		3078		1197887		1800
722		3087		1199535		1803
723		3093		1201176		1788
724		3099		1202833		1799
725		3116		1204514		1773
726		3098		1206193		1790
727		3118		1207865		1787
728		3108		1209529		1802
729		3104		1211180		1808
730		3105		1212839		1813
731		3091		1214488		1808
732		3077		1216135		1815
733		3090		1217778		1794
734		3096		1219425		1803
735		3102		1221077		1790
736		3095		1222724		1790
737		3097		1224355		1792
738		3076		1226006		1807
739		3075		1227623		1778
740		3081		1229275		1786
741		3085		1230922		1773
742		3077		1232578		1786
743		3087		1234214		1774
744		3086		1235874		1768
745		3086		1237532		1786
746		3085		1239179		1784
747		3079		1240835		1765
748		3068		1242472		1788
749		3071		1244102		1784
750		3051		1245727		1761
751		3061		1247358		1760
752		3073		1248976		1765
753		3074		1250610		1762
754		3074		1252233		1746
755		3068		1253875		1772
756		3064		1255513		1770
757		3092		1257146		1778
758		3067		1258796		1761
759		3085		1260423		1761
760		3082		1262070		1758
761		3081		1263709		1758
762		3085		1265348		1777
763		3077		1266974		1787
764		3066		1268608		1791
765		3061		1270239		1771
766		3077		1271898		1778
767		3099		1273541		1760
768		3100		1275195		1765
769		3092		1276838		1776
770		3064		1278480		1768
771		3070		1280095		1738
772		3064		1281725		1768
773		3059		1283342		1759
774		3056		1284963		1757
775		3050		1286578		1756
776		3041		1288196		1754
777		3054		1289814		1762
778		3057		1291434		1783
779		3069		1293076		1797
780		3065		1294717		1795
781		3061		1296348		1795
782		3073		1297990		1777
783		3046		1299619		1772
784		3056		1301240		1771
785		3073		1302880		1774
786		3055		1304529		1787
787		3068		1306147		1759
788		3087		1307778		1768
789		3091		1309419		1762
790		3079		1311074		1776
791		3072		1312726		1775
792		3037		1314362		1765
793		3040		1315970		1756
794		3044		1317580		1787
795		3049		1319195		1783
796		3070		1320830		1768
797		3060		1322466		1784
798		3048		1324097		1784
799		3054		1325740		1795
800		3053		1327357		1775
801		3047		1328987		1782
802		3037		1330596		1778
803		3045		1332206		1800
804		3039		1333803		1804
805		3032		1335406		1797
806		3024		1337025		1789
807		3059		1338639		1783
808		3055		1340259		1807
809		3038		1341890		1807
810		3036		1343481		1791
811		3031		1345085		1800
812		3031		1346690		1789
813		3036		1348310		1791
814		3041		1349935		1793
815		3065		1351578		1794
816		3066		1353234		1785
817		3067		1354872		1799
818		3064		1356515		1808
819		3075		1358154		1807
820		3089		1359789		1792
821		3073		1361459		1806
822		3079		1363107		1793
823		3065		1364759		1783
824		3079		1366429		1792
825		3071		1368078		1785
826		3086		1369748		1786
827		3075		1371382		1803
828		3080		1373028		1799
829		3077		1374676		1808
830		3070		1376335		1794
831		3060		1377977		1800
832		3079		1379640		1805
833		3050		1381271		1782
834		3050		1382877		1794
835		3066		1384521		1786
836		3101		1386167		1782
837		3091		1387825		1797
838		3096		1389474		1793
839		3110		1391141		1799
840		3092		1392817		1778
841		3088		1394503		1770
842		3079		1396164		1796
843		3053		1397806		1798
844		3070		1399433		1783
845		3075		1401079		1793
846		3062		1402719		1821
847		3080		1404349		1792
848		3044		1405978		1800
849		3041		1407586		1816
850		3056		1409207		1806
851		3074		1410847		1800
852		3069		1412487		1797
853		3061		1414110		1798
854		3068		1415758		1811
855		3071		1417380		1802
856		3063		1419036		1811
857		3075		1420662		1795
858		3071		1422319		1789
859		3085		1423969		1806
860		3072		1425625		1804
861		3079		1427276		1805
862		3083		1428920		1802
863		3087		1430562		1782
864		3102		1432229		1778
865		3108		1433900		1780
866		3109		1435567		1794
867		3120		1437238		1798
868		3104		1438885		1801
869		3107		1440547		1798
870		3092		1442187		1788
871		3114		1443857		1780
872		3092		1445518		1771
873		3082		1447170		1780
874		3092		1448808		1774
875		3088		1450452		1800
876		3065		1452098		1788
877		3056		1453727		1797
878		3073		1455352		1796
879		3081		1456990		1803
880		3089		1458646		1811
881		3087		1460289		1787
882		3087		1461950		1801
883		3105		1463604		1789
884		3107		1465289		1793
885		3101		1466957		1765
886		3110		1468633		1785
887		3126		1470308		1779
888		3115		1471994		1758
889		3096		1473659		1766
890		3117		1475341		1777
891		3091		1476989		1792
892		3096		1478659		1762
893		3106		1480330		1750
894		3097		1482004		1754
895		3085		1483670		1772
896		3069		1485347		1782
897		3044		1486990		1782
898		3060		1488613		1759
899		3059		1490220		1776
900		3051		1491842		1783
901		3063		1493464		1788
902		3061		1495096		1787
903		3055		1496707		1785
904		3058		1498324		1772
905		3069		1499956		1768
906		3063		1501570		1784
907		3073		1503233		1793
908		3070		1504880		1782
909		3070		1506511		1790
910		3061		1508155		1797
911		3080		1509795		1779
912		3063		1511453		1793
913		3049		1513090		1804
914		3027		1514724		1815
915		3029		1516339		1799
916		3045		1517965		1793
917		3047		1519613		1782
918		3031		1521247		1798
919		3057		1522876		1799
920		3034		1524517		1777
921		3053		1526153		1781
922		3064		1527773		1795
923		3043		1529393		1794
924		3038		1531017		1778
925		3034		1532644		1786
926		3042		1534252		1790
927		3044		1535881		1789
928		3043		1537499		1781
929		3040		1539144		1761
930		3018		1540747		1779
931		3045		1542364		1772
932		3064		1543998		1769
933		3051		1545637		1773
934		3038		1547272		1748
935		3035		1548907		1769
936		3014		1550509		1770
937		3011		1552107		1755
938		3009		1553698		1769
939		3041		1555310		1763
940		3038		1556934		1762
941		3052		1558562		1767
942		3040		1560182		1771
943		3025		1561803		1759
944		3028		1563416		1781
945		3007		1565008		1801
946		3013		1566595		1801
947		3021		1568222		1820
948		3008		1569817		1802
949		3010		1571412		1784
950		3017		1573014		1804
951		3017		1574617		1785
952		3005		1576207		1790
953		3018		1577805		1787
954		3011		1579408		1802
955		3032		1581022		1792
956		3045		1582632		1797
957		3040		1584254		1793
958		3016		1585855		1803
959		3032		1587453		1801
960		3018		1589071		1795
961		3033		1590702		1794
962		3030		1592305		1801
963		3037		1593921		1799
964		3009		1595512		1813
965		3023		1597076		1809
966		3041		1598669		1812
967		3021		1600285		1804
968		3029		1601870		1793
969		3032		1603460		1805
970		3025		1605070		1797
971		3008		1606671		1787
972		2994		1608254		1786
973		3014		1609851		1804
974		3019		1611457		1814
975		3019		1613064		1818
976		3000		1614656		1801
977		2992		1616255		1815
978		2999		1617848		1795
979		2976		1619447		1814
980		2983		1621027		1803
981		2984		1622590		1799
982		2980		1624178		1797
983		2980		1625768		1800
984		2990		1627356		1782
985		2992		1628951		1765
986		2977		1630551		1770
987		3002		1632141		1781
988		3002		1633758		1772
989		3012		1635371		1793
990		3011		1636999		1780
991		2987		1638589		1797
992		2983		1640163		1790
993		2971		1641758		1773
994		2985		1643340		1764
995		2969		1644921		1792
996		2980		1646496		1780
997		2994		1648078		1799
998		3000		1649677		1807
999		2972		1651264		1793
